leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
173,PCDH8,,False,1042.921460730365,50,17,0,33,0.5,0.17,0.0,0.33,957.6,507.5,147,2000,2.1330150365829468,11.737285614013672,67,33
174,C17orf96,,False,1042.1710855427714,55,3,0,42,0.55,0.03,0.0,0.42,958.35,360.5,31,2000,6.560375105142594,33.11940002441406,58,42
175,ELAC1,,False,1038.3691845922963,51,9,0,40,0.51,0.09,0.0,0.4,962.15,465.5,5,2000,6.611319746375084,60.51416778564453,60,40
176,ERRFI1,,False,1037.1085542771386,53,6,0,41,0.53,0.06,0.0,0.41,963.41,476.5,11,2000,6.560260667800903,46.28135681152344,59,41
177,C6orf217,,False,1034.3871935967984,45,17,0,38,0.45,0.17,0.0,0.38,966.13,522.5,2,2000,6.511831457614899,80.3697280883789,62,38
178,FAM134A,,False,1032.1560780390196,49,14,0,37,0.49,0.14,0.0,0.37,968.36,510.5,29,2000,3.6521444100141527,32.43564987182617,63,37
179,CA11,,False,1031.7558779389694,44,20,0,36,0.44,0.2,0.0,0.36,968.76,546.0,59,2000,3.0769885098934173,22.376543045043945,64,36
180,KMO,,False,1031.535767883942,54,4,0,42,0.54,0.04,0.0,0.42,968.98,465.0,1,2000,7.799942226409912,95.03843688964844,58,42
181,SREBF2,,False,1026.1230615307654,44,19,0,37,0.44,0.19,0.0,0.37,974.39,534.5,16,2000,3.6385763770341875,36.712196350097656,63,37
182,PTEN,brca_driver,True,1025.4827413706853,48,14,0,38,0.48,0.14,0.0,0.38,975.03,516.0,30,2000,4.137794408202171,26.808971405029297,62,38
183,RAB27B,,False,1024.742371185593,49,10,0,41,0.49,0.1,0.0,0.41,975.77,538.5,21,2000,6.1130644094944,29.28101348876953,59,41
184,CDIPT,,False,1024.6723361680838,50,12,0,38,0.5,0.12,0.0,0.38,975.84,500.5,18,2000,3.8043855106830597,35.11604309082031,62,38
185,PHB,,False,1024.4522261130564,53,4,0,43,0.53,0.04,0.0,0.43,976.06,409.5,2,2000,8.522810926437378,70.09440612792969,57,43
186,ST6GALNAC6,,False,1023.7418709354678,56,3,0,41,0.56,0.03,0.0,0.41,976.77,432.5,8,2000,5.798966948986053,50.12358856201172,59,41
187,RNF38,,False,1022.2311155577788,52,9,0,39,0.52,0.09,0.0,0.39,978.28,479.0,38,2000,4.127901002168655,30.493850708007812,61,39
188,RAI2,,False,1021.44072036018,48,15,0,37,0.48,0.15,0.0,0.37,979.07,519.5,15,2000,3.9495648097991944,41.372013092041016,63,37
189,MRPL10,,False,1021.20060030015,52,7,0,41,0.52,0.07,0.0,0.41,979.31,473.0,9,2000,6.398829558491707,47.71044921875,59,41
190,OTP,,False,1021.1405702851426,54,2,0,44,0.54,0.02,0.0,0.44,979.37,339.5,9,2000,7.973099850416183,51.30462646484375,56,44
191,TF,,False,1020.9004502251125,53,4,0,43,0.53,0.04,0.0,0.43,979.61,447.5,12,2000,7.273132925033569,41.565467834472656,57,43
192,DBNDD2,,False,1018.3491745872936,45,16,0,39,0.45,0.16,0.0,0.39,982.16,550.0,1,2000,9.245552029013634,125.28561401367188,61,39
193,CALCOCO1,,False,1016.8984492246122,51,9,0,40,0.51,0.09,0.0,0.4,983.61,494.0,24,2000,4.385820434093476,29.532062530517578,60,40
194,CNTROB,,False,1015.7978989494746,45,17,0,38,0.45,0.17,0.0,0.38,984.71,540.0,8,2000,4.291381953954697,58.181060791015625,62,38
195,TRPV4,,False,1012.3561780890445,52,9,0,39,0.52,0.09,0.0,0.39,988.15,470.0,33,2000,3.7951339364051817,25.43999481201172,61,39
196,LRRC26,,False,1006.3931965982991,48,13,0,39,0.48,0.13,0.0,0.39,994.11,551.0,50,2000,3.605167945623398,23.25348472595215,61,39
197,GSDMA,,False,1005.2026013006504,50,9,0,41,0.5,0.09,0.0,0.41,995.3,506.0,32,2000,4.768993488550186,28.002471923828125,59,41
198,WDR41,,False,1004.8424212106054,52,8,0,40,0.52,0.08,0.0,0.4,995.66,484.5,49,2000,3.7769434487819673,22.648113250732422,60,40
199,RFX3,,False,1001.1405702851426,50,10,0,40,0.5,0.1,0.0,0.4,999.36,491.5,46,2000,4.171632100343704,22.7631893157959,60,40
200,C2orf54,,False,998.9394697348675,47,11,0,42,0.47,0.11,0.0,0.42,1001.56,529.5,2,2000,8.292301722168922,77.8463134765625,58,42
201,CRB1,,False,998.6693346673336,46,13,0,41,0.46,0.13,0.0,0.41,1001.83,558.5,5,2000,6.138555063605309,67.86775207519531,59,41
202,C22orf23,,False,997.8889444722362,51,6,0,43,0.51,0.06,0.0,0.43,1002.61,433.5,17,2000,6.23926482796669,38.45954895019531,57,43
203,AMOTL2,,False,995.9379689844922,48,10,0,42,0.48,0.1,0.0,0.42,1004.56,550.0,82,2000,4.516302474141121,17.185977935791016,58,42
204,IDH1,,False,995.2876438219109,48,13,0,39,0.48,0.13,0.0,0.39,1005.21,516.0,29,2000,3.526579517126083,29.798917770385742,61,39
205,CCDC47,,False,992.4362181090546,49,7,0,44,0.49,0.07,0.0,0.44,1008.06,526.0,8,2000,8.023942435979842,57.92461395263672,56,44
206,NMNAT3,,False,991.2056028014007,53,6,0,41,0.53,0.06,0.0,0.41,1009.29,440.5,56,2000,3.7780888330936433,21.032962799072266,59,41
207,RERG,,False,990.6353176588294,42,19,0,39,0.42,0.19,0.0,0.39,1009.86,591.5,34,2000,3.586376280449331,27.348220825195312,61,39
208,AMD1,,False,990.1250625312656,47,15,0,38,0.47,0.15,0.0,0.38,1010.37,522.5,120,2000,2.4583863401412964,13.681492805480957,62,38
209,NTRK3,,False,989.7648824412207,48,9,0,43,0.48,0.09,0.0,0.43,1010.73,553.5,24,2000,6.003763690888881,31.888853073120117,57,43
210,THYN1,,False,985.5827913956979,47,12,0,41,0.47,0.12,0.0,0.41,1014.91,540.5,34,2000,4.169402600526809,28.24252700805664,59,41
211,KCNQ5,,False,984.0520260130064,52,6,0,42,0.52,0.06,0.0,0.42,1016.44,477.0,19,2000,4.487745504379273,33.18817138671875,58,42
212,IRS1,,False,982.0410205102551,50,8,0,42,0.5,0.08,0.0,0.42,1018.45,501.0,11,2000,4.614369688034057,43.340362548828125,58,42
213,PRH1,,False,981.390695347674,50,10,0,40,0.5,0.1,0.0,0.4,1019.1,504.0,47,2000,3.243480970859528,21.675506591796875,60,40
214,TPD52,,False,981.3806903451726,50,5,0,45,0.5,0.05,0.0,0.45,1019.11,515.0,15,2000,7.176637313365936,38.82371520996094,55,45
215,FA2H,,False,979.1795897948974,39,23,0,38,0.39,0.23,0.0,0.38,1021.31,628.0,2,2000,3.7625318813323974,68.89999389648438,62,38
216,C2CD4D,,False,977.3186593296648,49,7,0,44,0.49,0.07,0.0,0.44,1023.17,595.0,46,2000,5.326122462749481,23.054885864257812,56,44
217,UBTD2,,False,976.3581790895447,50,6,0,44,0.5,0.06,0.0,0.44,1024.13,506.0,48,2000,4.979110245704651,24.011280059814453,56,44
218,FAM21B,,False,972.4262131065532,49,9,0,42,0.49,0.09,0.0,0.42,1028.06,532.0,54,2000,4.042984025478363,23.478538513183594,58,42
219,NPAS3,,False,971.3456728364181,48,7,0,45,0.48,0.07,0.0,0.45,1029.14,557.5,1,2000,8.697902228236199,131.19541931152344,55,45
220,ESRP2,,False,970.4052026013005,50,6,0,44,0.5,0.06,0.0,0.44,1030.08,533.5,24,2000,4.9048067677021026,37.352989196777344,56,44
221,NT5M,,False,969.5747873936969,44,15,0,41,0.44,0.15,0.0,0.41,1030.91,594.0,14,2000,4.1114333319664,38.85486602783203,59,41
222,EIF1,,False,969.1545772886442,46,10,0,44,0.46,0.1,0.0,0.44,1031.33,600.0,11,2000,6.210272569656372,50.19255065917969,56,44
223,SCD,,False,968.7343671835916,50,4,0,46,0.5,0.04,0.0,0.46,1031.75,527.0,9,2000,7.874127512611449,50.90000915527344,54,46
224,WNT4,,False,968.3841920960481,44,16,0,40,0.44,0.16,0.0,0.4,1032.1,554.0,13,2000,3.2525423979759216,38.17680740356445,60,40
225,PION,,False,966.2631315657829,46,9,0,45,0.46,0.09,0.0,0.45,1034.22,594.0,2,2000,7.719096131324768,79.02384948730469,55,45
226,LOC375190,,False,964.5222611305653,41,17,0,42,0.41,0.17,0.0,0.42,1035.96,584.5,15,2000,4.490723817944526,46.779563903808594,58,42
227,ZC3HC1,,False,963.6018009004504,47,8,0,45,0.47,0.08,0.0,0.45,1036.88,579.5,18,2000,5.465699927806854,33.45526123046875,55,45
228,C17orf81,,False,962.7113556778389,49,7,0,44,0.49,0.07,0.0,0.44,1037.77,523.5,3,2000,5.756115579605103,52.132850646972656,56,44
229,SPTLC2,,False,960.3901950975487,45,13,0,42,0.45,0.13,0.0,0.42,1040.09,576.0,44,2000,3.8348368155956267,28.377723693847656,58,42
230,C1QTNF3,,False,957.9989994997501,44,15,0,41,0.44,0.15,0.0,0.41,1042.48,537.5,17,2000,3.308608691096306,37.50994873046875,59,41
231,ACBD4,,False,957.9089544772386,43,14,0,43,0.43,0.14,0.0,0.43,1042.57,593.0,8,2000,5.528158678412438,48.0076904296875,57,43
232,KCTD9,,False,956.9184592296148,44,14,0,42,0.44,0.14,0.0,0.42,1043.56,566.5,17,2000,3.9681247156858444,39.262447357177734,58,42
233,UNC80,,False,955.0675337668836,39,22,0,39,0.39,0.22,0.0,0.39,1045.41,553.0,73,2000,2.324670998454094,19.826984405517578,61,39
234,MLLT6,,False,953.8569284642322,47,9,0,44,0.47,0.09,0.0,0.44,1046.62,538.5,20,2000,4.801027425527573,32.04564666748047,56,44
235,ARSB,,False,952.2861430715358,44,14,0,42,0.44,0.14,0.0,0.42,1048.19,529.0,33,2000,3.628614175915718,25.998184204101562,58,42
236,CORO1B,,False,952.0160080040021,50,6,0,44,0.5,0.06,0.0,0.44,1048.46,515.5,27,2000,4.180952560901642,31.19343376159668,56,44
237,ATF4,,False,949.7648824412207,44,14,0,42,0.44,0.14,0.0,0.42,1050.71,554.0,21,2000,3.456410779953003,33.07920455932617,58,42
238,SC4MOL,,False,948.5242621310656,43,12,0,45,0.43,0.12,0.0,0.45,1051.95,539.5,5,2000,7.420975400209427,65.6554183959961,55,45
239,C1orf111,,False,947.143571785893,49,7,0,44,0.49,0.07,0.0,0.44,1053.33,505.5,22,2000,4.133121725320816,28.45235252380371,56,44
240,TMEM107,,False,946.6333166583292,40,20,0,40,0.4,0.2,0.0,0.4,1053.84,561.0,49,2000,2.3582661890983583,18.759187698364258,60,40
241,CITED4,,False,946.1330665332669,43,15,0,42,0.43,0.15,0.0,0.42,1054.34,600.5,51,2000,3.417314110994339,23.38745880126953,58,42
242,MORN3,,False,944.2421210605302,44,13,0,43,0.44,0.13,0.0,0.43,1056.23,586.0,29,2000,3.8469067311286924,27.61634063720703,57,43
243,PPFIBP2,,False,939.2396198099051,45,13,0,42,0.45,0.13,0.0,0.42,1061.23,553.0,26,2000,3.1635366371273994,28.603797912597656,58,42
244,TNFAIP1,,False,939.1995997999,38,21,0,41,0.38,0.21,0.0,0.41,1061.27,600.5,35,2000,2.8345706844329834,28.539701461791992,59,41
245,TUBD1,,False,936.8584292146074,47,7,0,46,0.47,0.07,0.0,0.46,1063.61,558.5,16,2000,5.147308217287064,39.028717041015625,54,46
246,RAB1B,,False,935.7178589294647,46,11,0,43,0.46,0.11,0.0,0.43,1064.75,550.5,39,2000,3.3987055051326753,25.44084358215332,57,43
247,GUSBL2,,False,935.6678339169583,35,24,0,41,0.35,0.24,0.0,0.41,1064.8,626.5,57,2000,2.765937092900276,21.562042236328125,59,41
248,DPP3,,False,934.0770385192595,45,11,0,44,0.45,0.11,0.0,0.44,1066.39,585.5,8,2000,4.227239141464233,46.648563385009766,56,44
249,BEX1,,False,933.6468234117059,38,22,0,40,0.38,0.22,0.0,0.4,1066.82,580.5,33,2000,2.241817113161087,26.90740394592285,60,40
250,FOXC1,pam50,True,932.7163581790896,44,12,0,44,0.44,0.12,0.0,0.44,1067.75,554.0,10,2000,4.2894510167837145,44.75105285644531,56,44
251,USF2,,False,931.5957978989494,42,14,0,44,0.42,0.14,0.0,0.44,1068.87,590.0,56,2000,3.776959031224251,21.53939437866211,56,44
252,PRSS50,,False,928.6443221610805,46,7,0,47,0.46,0.07,0.0,0.47,1071.82,580.0,9,2000,6.38847864985466,45.98418045043945,53,47
253,TNK1,,False,928.424212106053,37,22,0,41,0.37,0.22,0.0,0.41,1072.04,565.5,42,2000,2.4501279044151305,24.169464111328125,59,41
254,GGT3P,,False,927.6838419209605,42,14,0,44,0.42,0.14,0.0,0.44,1072.78,620.5,35,2000,3.64136674284935,24.83475112915039,56,44
255,DDX52,,False,926.4832416208104,48,6,0,46,0.48,0.06,0.0,0.46,1073.98,608.5,16,2000,4.64685884565115,41.16703414916992,54,46
256,CRAT,,False,926.113056528264,40,17,0,43,0.4,0.17,0.0,0.43,1074.35,577.0,41,2000,3.205012903213501,29.325336456298828,57,43
257,NCRNA00204B,,False,925.3126563281642,47,7,0,46,0.47,0.07,0.0,0.46,1075.15,569.5,26,2000,4.473145903944969,28.139968872070312,54,46
258,GPR1,,False,925.1525762881442,48,8,0,44,0.48,0.08,0.0,0.44,1075.31,510.5,79,2000,3.2204651868343355,18.849899291992188,56,44
259,C10orf140,,False,924.6223111555779,40,18,0,42,0.4,0.18,0.0,0.42,1075.84,569.0,64,2000,2.6605516761541366,19.276220321655273,58,42
260,NCOA3,,False,924.4922461230615,43,11,0,46,0.43,0.11,0.0,0.46,1075.97,587.5,10,2000,4.9090929234027865,48.29118347167969,54,46
261,SLC35D2,,False,924.2521260630317,34,25,0,41,0.34,0.25,0.0,0.41,1076.21,584.5,16,2000,2.473177870512009,34.31367492675781,59,41
262,KLHDC5,,False,922.2911455727864,48,4,0,48,0.48,0.04,0.0,0.48,1078.17,586.0,29,2000,5.719129979610443,30.900924682617188,52,48
263,COL1A2,,False,921.6108054027013,45,10,0,45,0.45,0.1,0.0,0.45,1078.85,558.5,25,2000,4.031111711859703,30.23828125,55,45
264,KHDC1,,False,921.3906953476737,45,10,0,45,0.45,0.1,0.0,0.45,1079.07,608.5,15,2000,4.35651879042387,42.10867691040039,55,45
265,PDZK1,,False,920.5302651325665,41,15,0,44,0.41,0.15,0.0,0.44,1079.93,581.0,28,2000,3.597279948592186,30.034103393554688,56,44
266,CHDH,,False,919.35967983992,50,3,0,47,0.5,0.03,0.0,0.47,1081.1,510.5,6,2000,4.914846547842026,61.16779708862305,53,47
267,ZSCAN18,,False,916.088044022011,40,16,0,44,0.4,0.16,0.0,0.44,1084.37,561.0,42,2000,3.2024007594585417,22.900146484375,56,44
268,LLGL2,,False,914.6473236618309,42,12,0,46,0.42,0.12,0.0,0.46,1085.81,661.0,5,2000,5.11484365940094,59.802406311035156,54,46
269,ATG4A,,False,914.1870935467734,46,6,0,48,0.46,0.06,0.0,0.48,1086.27,636.0,21,2000,5.2006698787212375,34.59526062011719,52,48
270,GRSF1,,False,913.416708354177,45,7,0,48,0.45,0.07,0.0,0.48,1087.04,637.5,22,2000,5.835432910621166,33.46642303466797,52,48
271,TMUB2,,False,912.0760380190096,41,13,0,46,0.41,0.13,0.0,0.46,1088.38,606.5,8,2000,4.928365858793259,50.38121795654297,54,46
272,PRODH,,False,911.575787893947,34,25,0,41,0.34,0.25,0.0,0.41,1088.88,601.5,35,2000,2.08003223657608,26.423324584960938,59,41
273,SH3BGR,,False,911.2056028014008,40,15,0,45,0.4,0.15,0.0,0.45,1089.25,603.5,33,2000,3.966209149360657,28.791866302490234,55,45
274,PRDM6,,False,909.8249124562282,42,14,0,44,0.42,0.14,0.0,0.44,1090.63,608.5,52,2000,3.1021133351325987,24.083415985107422,56,44
275,RND2,,False,907.0935467733867,32,26,0,42,0.32,0.26,0.0,0.42,1093.36,649.5,4,2000,2.987608147263527,71.99433898925781,58,42
276,FAM134C,,False,905.9429714857429,40,15,0,45,0.4,0.15,0.0,0.45,1094.51,611.5,36,2000,3.5130970257520677,24.369604110717773,55,45
277,DOK1,,False,905.0525262631315,43,12,0,45,0.43,0.12,0.0,0.45,1095.4,636.5,65,2000,3.2568510609865187,19.136423110961914,55,45
278,SERPINA3,,False,904.1220610305153,40,17,0,43,0.4,0.17,0.0,0.43,1096.33,572.0,57,2000,2.5058316838741304,23.638330459594727,57,43
279,DMAP1,,False,902.3311655827913,39,17,0,44,0.39,0.17,0.0,0.44,1098.12,616.5,59,2000,2.9423027673363684,22.354782104492188,56,44
280,ENHO,,False,901.3006503251626,37,19,0,44,0.37,0.19,0.0,0.44,1099.15,623.0,42,2000,3.0545901823043824,28.18633270263672,56,44
281,C10orf110,,False,900.9004502251125,44,12,0,44,0.44,0.12,0.0,0.44,1099.55,585.5,110,2000,2.4252737295627593,15.15887451171875,56,44
282,BEX2,,False,900.4302151075539,45,8,0,47,0.45,0.08,0.0,0.47,1100.02,662.0,20,2000,4.4289369544386865,28.497344970703125,53,47
283,NPY1R,,False,899.3896948474237,44,7,0,49,0.44,0.07,0.0,0.49,1101.06,665.0,2,2000,9.272927486896515,92.10853576660156,51,49
284,HOXB9,,False,895.5577788894446,39,17,0,44,0.39,0.17,0.0,0.44,1104.89,622.0,106,2000,2.539872888326645,15.664340019226074,56,44
285,TRIB3,,False,894.3971985992996,43,8,0,49,0.43,0.08,0.0,0.49,1106.05,688.0,6,2000,6.743891586065292,59.41973114013672,51,49
286,RNF139,,False,893.8069034517259,47,4,0,49,0.47,0.04,0.0,0.49,1106.64,594.0,46,2000,4.588142870664597,24.189769744873047,51,49
287,MYST2,,False,893.536768384192,41,11,0,48,0.41,0.11,0.0,0.48,1106.91,652.0,1,2000,7.955960381627083,88.81828308105469,52,48
288,SERHL2,,False,893.2766383191596,34,21,0,45,0.34,0.21,0.0,0.45,1107.17,593.5,6,2000,3.9650664937496187,59.44013214111328,55,45
289,GTF2IP1,,False,893.1865932966482,38,15,0,47,0.38,0.15,0.0,0.47,1107.26,596.5,5,2000,5.553801610469818,66.06121063232422,53,47
290,SLC25A37,,False,891.8459229614805,35,22,0,43,0.35,0.22,0.0,0.43,1108.6,589.0,119,2000,2.086822420358658,13.75096321105957,57,43
291,MPL,,False,890.8954477238618,45,4,0,51,0.45,0.04,0.0,0.51,1109.55,2000.0,19,2000,6.92430703163147,34.922508239746094,49,51
292,CYB5R4,,False,888.9144572286142,46,4,0,50,0.46,0.04,0.0,0.5,1111.53,1335.0,12,2000,5.343417565822602,35.52302932739258,50,50
293,PPP1R3F,,False,888.8944472236118,33,24,0,43,0.33,0.24,0.0,0.43,1111.55,638.5,84,2000,2.193130000829697,14.643476486206055,57,43
294,EPYC,,False,888.8444222111057,41,13,0,46,0.41,0.13,0.0,0.46,1111.6,650.0,23,2000,3.354522864818573,33.631126403808594,54,46
295,COL5A1,,False,884.7123561780891,46,5,0,49,0.46,0.05,0.0,0.49,1115.73,597.5,33,2000,4.446180832386017,24.2767333984375,51,49
296,RHD,,False,883.1615807903952,47,3,0,50,0.47,0.03,0.0,0.5,1117.28,1328.5,13,2000,5.433879962563514,45.96577835083008,50,50
297,FZD9,,False,882.7013506753376,37,17,0,46,0.37,0.17,0.0,0.46,1117.74,637.0,22,2000,3.6500947165489195,31.259366989135742,54,46
298,PAX9,,False,881.6508254127061,42,13,0,45,0.42,0.13,0.0,0.45,1118.79,597.5,99,2000,2.412750667333603,16.218761444091797,55,45
299,MARCH8,,False,880.9804902451225,44,8,0,48,0.44,0.08,0.0,0.48,1119.46,685.0,35,2000,4.0595394057035445,26.860843658447266,52,48
300,MGC57346,,False,879.7698849424711,38,16,0,46,0.38,0.16,0.0,0.46,1120.67,638.0,2,2000,4.046802453994751,82.08138275146484,54,46
301,SEMA3E,,False,878.2591295647821,38,16,0,46,0.38,0.16,0.0,0.46,1122.18,597.5,39,2000,3.019770910739899,23.809585571289062,54,46
302,HOXA2,,False,877.4287143571786,44,7,0,49,0.44,0.07,0.0,0.49,1123.01,633.5,35,2000,4.664355518817902,28.387893676757812,51,49
303,ARHGAP8,,False,875.767883941971,44,7,0,49,0.44,0.07,0.0,0.49,1124.67,625.5,48,2000,4.0562874126434325,24.93160629272461,51,49
304,MECP2,,False,875.3476738369186,44,7,0,49,0.44,0.07,0.0,0.49,1125.09,666.5,24,2000,4.512490094900131,27.80107879638672,51,49
305,GGT7,,False,874.2471235617808,37,18,0,45,0.37,0.18,0.0,0.45,1126.19,589.0,67,2000,2.38724303483963,18.96652603149414,55,45
306,FLJ35390,,False,874.2371185592795,44,9,0,47,0.44,0.09,0.0,0.47,1126.2,629.5,37,2000,3.279728778600693,27.4302921295166,53,47
307,TMC6,,False,873.4667333666833,46,3,0,51,0.46,0.03,0.0,0.51,1126.97,2000.0,2,2000,6.860160171985626,80.71776580810547,49,51
308,FHIT,,False,872.3861930965483,44,6,0,50,0.44,0.06,0.0,0.5,1128.05,1290.0,27,2000,4.778402564525604,30.897689819335938,50,50
309,NEURL4,,False,872.2061030515257,39,16,0,45,0.39,0.16,0.0,0.45,1128.23,624.5,37,2000,2.37485445022583,25.390647888183594,55,45
310,REEP3,,False,869.184592296148,40,13,0,47,0.4,0.13,0.0,0.47,1131.25,648.0,9,2000,4.0686703968048095,49.010345458984375,53,47
311,MEGF8,,False,866.7733866933465,44,8,0,48,0.44,0.08,0.0,0.48,1133.66,670.5,15,2000,3.6105033695697784,37.881744384765625,52,48
312,IDE,,False,866.4132066033015,39,11,0,50,0.39,0.11,0.0,0.5,1134.02,1336.0,14,2000,6.09735200047493,39.16734313964844,50,50
313,CUTA,,False,866.3431715857929,44,6,0,50,0.44,0.06,0.0,0.5,1134.09,1346.0,14,2000,4.603847269415855,37.43581008911133,50,50
314,C6orf203,,False,866.1930965482742,42,11,0,47,0.42,0.11,0.0,0.47,1134.24,591.0,74,2000,2.690415470600128,15.568086624145508,53,47
315,SEC14L5,,False,865.3526763381691,45,7,0,48,0.45,0.07,0.0,0.48,1135.08,583.5,41,2000,3.475673633813858,26.730052947998047,52,48
316,C7orf51,,False,865.3026513256627,46,6,0,48,0.46,0.06,0.0,0.48,1135.13,614.0,36,2000,3.261549540758133,23.13885498046875,52,48
317,PKD2L1,,False,861.1505752876437,39,12,0,49,0.39,0.12,0.0,0.49,1139.28,636.0,58,2000,3.786670699119568,20.03346824645996,51,49
318,POSTN,,False,860.8804402201101,40,10,0,50,0.4,0.1,0.0,0.5,1139.55,1345.0,16,2000,4.953266173005104,37.97672653198242,50,50
319,RRN3P3,,False,859.879939969985,41,11,0,48,0.41,0.11,0.0,0.48,1140.55,640.5,7,2000,3.8640885657072066,58.402923583984375,52,48
320,LOC100130581,,False,859.75987993997,34,20,0,46,0.34,0.2,0.0,0.46,1140.67,643.0,85,2000,2.4739138305187227,17.87186050415039,54,46
321,FCGRT,,False,859.6598299149575,41,8,0,51,0.41,0.08,0.0,0.51,1140.77,2000.0,37,2000,5.419896943569183,28.02872657775879,49,51
322,ADORA3,,False,858.8194097048524,40,11,0,49,0.4,0.11,0.0,0.49,1141.61,691.0,5,2000,4.453983324170113,59.932411193847656,51,49
323,CXCR2P1,,False,857.568784392196,45,4,0,51,0.45,0.04,0.0,0.51,1142.86,2000.0,21,2000,4.624969048500061,29.954078674316406,49,51
324,RNF43,,False,857.4187093546773,42,5,0,53,0.42,0.05,0.0,0.53,1143.01,2000.0,16,2000,7.263986172676087,38.319000244140625,47,53
325,TARS,,False,856.088044022011,40,12,0,48,0.4,0.12,0.0,0.48,1144.34,669.0,51,2000,3.30048868060112,21.855648040771484,52,48
326,SEZ6L2,,False,856.088044022011,39,12,0,49,0.39,0.12,0.0,0.49,1144.34,617.0,29,2000,3.528398541212082,30.32616424560547,51,49
327,LETM2,,False,855.7778889444722,43,9,0,48,0.43,0.09,0.0,0.48,1144.65,625.0,56,2000,2.956200211495161,21.947120666503906,52,48
328,MRPL27,,False,855.167583791896,40,10,0,50,0.4,0.1,0.0,0.5,1145.26,1337.0,11,2000,5.18156109213829,44.229496002197266,50,50
329,TKT,,False,854.6573286643323,31,23,0,46,0.31,0.23,0.0,0.46,1145.77,617.0,39,2000,2.4107886326313017,24.284996032714844,54,46
330,SMARCE1,,False,853.9869934967484,35,18,0,47,0.35,0.18,0.0,0.47,1146.44,631.0,17,2000,3.0227502971887588,38.66316223144531,53,47
331,KGFLP1,,False,853.8669334667335,44,7,0,49,0.44,0.07,0.0,0.49,1146.56,656.5,26,2000,3.6385583984851837,32.26786804199219,51,49
332,PMP22,,False,853.216608304152,32,23,0,45,0.32,0.23,0.0,0.45,1147.21,602.5,34,2000,1.8638400852680206,27.54546356201172,55,45
333,ATP6V1B1,,False,852.146073036518,40,12,0,48,0.4,0.12,0.0,0.48,1148.28,657.5,30,2000,3.2675035816431044,27.079124450683594,52,48
334,CORIN,,False,852.1060530265131,39,12,0,49,0.39,0.12,0.0,0.49,1148.32,641.0,28,2000,3.5604948472976683,28.396636962890625,51,49
335,C1orf210,,False,851.3156578289146,39,12,0,49,0.39,0.12,0.0,0.49,1149.11,634.5,26,2000,3.903045529127121,32.662017822265625,51,49
336,TICAM2,,False,850.2751375687843,38,15,0,47,0.38,0.15,0.0,0.47,1150.15,584.5,133,2000,2.350138702392578,12.694669723510742,53,47
337,NAGPA,,False,848.9244622311156,38,14,0,48,0.38,0.14,0.0,0.48,1151.5,660.0,47,2000,2.9897473669052124,23.564620971679688,52,48
338,MCC,,False,848.5442721360679,42,7,0,51,0.42,0.07,0.0,0.51,1151.88,2000.0,12,2000,4.426533236503601,39.97101593017578,49,51
339,LOC100128977,,False,848.3841920960481,39,11,0,50,0.39,0.11,0.0,0.5,1152.04,1338.5,2,2000,5.182843049764633,83.23050689697266,50,50
340,ADAMTS2,,False,848.304152076038,46,3,0,51,0.46,0.03,0.0,0.51,1152.12,2000.0,36,2000,4.084914172887802,23.28800392150879,49,51
341,FLJ10661,,False,845.0225112556279,37,13,0,50,0.37,0.13,0.0,0.5,1155.4,1337.5,20,2000,4.7008746999502184,36.859291076660156,50,50
342,SLC35B1,,False,844.8124062031014,41,8,0,51,0.41,0.08,0.0,0.51,1155.61,2000.0,8,2000,5.322906677722931,59.82380294799805,49,51
343,TDRD1,,False,844.392196098049,39,11,0,50,0.39,0.11,0.0,0.5,1156.03,1324.0,42,2000,3.701500551104546,27.471004486083984,50,50
344,TMIE,,False,844.072036018009,40,10,0,50,0.4,0.1,0.0,0.5,1156.35,1338.0,27,2000,4.055603487193585,33.29378890991211,50,50
345,ACACA,,False,842.7313656828414,38,12,0,50,0.38,0.12,0.0,0.5,1157.69,1338.0,14,2000,4.260108342394233,42.491600036621094,50,50
346,ARHGEF10L,,False,841.8309154577288,35,16,0,49,0.35,0.16,0.0,0.49,1158.59,678.0,35,2000,3.327789256572723,27.719558715820312,51,49
347,IDUA,,False,841.1905952976489,40,11,0,49,0.4,0.11,0.0,0.49,1159.23,645.5,29,2000,3.0492459213733674,23.354745864868164,51,49
348,TMPRSS3,,False,838.6293146573287,42,5,0,53,0.42,0.05,0.0,0.53,1161.79,2000.0,15,2000,5.690448944568634,35.62668228149414,47,53
349,C7orf42,,False,834.5772886443222,40,8,0,52,0.4,0.08,0.0,0.52,1165.84,2000.0,14,2000,5.267716008424759,42.497894287109375,48,52
